latitude,longitude,zero,year,intensity,error
-88,-109,0,2017,54831.92,152
-88,-108,0,2017,54805.11,152
-88,-107,0,2017,54778.3,152
-88,-106,0,2017,54751.49,152
-88,-105,0,2017,54724.69,152
-88,-104,0,2017,54697.91,152
-88,-103,0,2017,54671.16,152
-88,-102,0,2017,54644.44,152
-88,-101,0,2017,54617.76,152
-88,-100,0,2017,54591.13,152
-88,-99,0,2017,54564.56,152
-88,-98,0,2017,54538.05,152
-88,-97,0,2017,54511.62,152
-88,-96,0,2017,54485.26,152
-88,-95,0,2017,54458.99,152
-88,-94,0,2017,54432.82,152
-88,-93,0,2017,54406.75,152
-88,-92,0,2017,54380.79,152
-88,-91,0,2017,54354.95,152
-88,-90,0,2017,54329.23,152
-88,-89,0,2017,54303.64,152
-88,-88,0,2017,54278.2,152
-88,-87,0,2017,54252.9,152
-88,-86,0,2017,54227.76,152
-88,-85,0,2017,54202.78,152
-88,-84,0,2017,54177.96,152
-88,-83,0,2017,54153.33,152
-88,-82,0,2017,54128.88,152
-88,-81,0,2017,54104.62,152
-88,-80,0,2017,54080.56,152
-88,-79,0,2017,54056.7,152
-88,-78,0,2017,54033.06,152
-88,-77,0,2017,54009.63,152
-88,-76,0,2017,53986.43,152
-88,-75,0,2017,53963.47,152
-88,-74,0,2017,53940.75,152
-88,-73,0,2017,53918.27,152
-88,-72,0,2017,53896.04,152
-88,-71,0,2017,53874.08,152
-88,-70,0,2017,53852.38,152
-88,-69,0,2017,53830.96,152
-88,-68,0,2017,53809.82,152
-88,-67,0,2017,53788.96,152
-88,-66,0,2017,53768.4,152
-88,-65,0,2017,53748.13,152
-88,-64,0,2017,53728.17,152
-88,-63,0,2017,53708.52,152
-88,-62,0,2017,53689.19,152
-88,-61,0,2017,53670.17,152
-88,-60,0,2017,53651.49,152
-88,-59,0,2017,53633.14,152
-88,-58,0,2017,53615.14,152
-88,-57,0,2017,53597.47,152
-88,-56,0,2017,53580.16,152
-88,-55,0,2017,53563.21,152
-88,-54,0,2017,53546.61,152
-88,-53,0,2017,53530.39,152
-88,-52,0,2017,53514.53,152
-88,-51,0,2017,53499.05,152
-88,-50,0,2017,53483.95,152
-88,-49,0,2017,53469.24,152
-88,-48,0,2017,53454.92,152
-88,-47,0,2017,53441,152
-88,-46,0,2017,53427.48,152
-88,-45,0,2017,53414.36,152
-88,-44,0,2017,53401.65,152
-88,-43,0,2017,53389.35,152
-88,-42,0,2017,53377.47,152
-88,-41,0,2017,53366.01,152
-88,-40,0,2017,53354.98,152
-88,-39,0,2017,53344.37,152
-88,-38,0,2017,53334.2,152
-88,-37,0,2017,53324.47,152
-88,-36,0,2017,53315.17,152
-88,-35,0,2017,53306.32,152
-88,-34,0,2017,53297.91,152
-88,-33,0,2017,53289.95,152
-88,-32,0,2017,53282.44,152
-88,-31,0,2017,53275.39,152
-88,-30,0,2017,53268.8,152
-88,-29,0,2017,53262.66,152
-88,-28,0,2017,53256.99,152
-88,-27,0,2017,53251.78,152
-88,-26,0,2017,53247.04,152
-88,-25,0,2017,53242.77,152
-88,-24,0,2017,53238.97,152
-88,-23,0,2017,53235.64,152
-88,-22,0,2017,53232.78,152
-88,-21,0,2017,53230.4,152
-88,-20,0,2017,53228.5,152
-88,-19,0,2017,53227.07,152
-88,-18,0,2017,53226.12,152
-88,-17,0,2017,53225.65,152
-88,-16,0,2017,53225.65,152
-88,-15,0,2017,53226.14,152
-88,-14,0,2017,53227.11,152
-88,-13,0,2017,53228.55,152
-88,-12,0,2017,53230.48,152
-88,-11,0,2017,53232.89,152
-88,-10,0,2017,53235.78,152
-88,-9,0,2017,53239.15,152
-88,-8,0,2017,53243,152
-88,-7,0,2017,53247.32,152
-88,-6,0,2017,53252.13,152
-88,-5,0,2017,53257.41,152
-88,-4,0,2017,53263.16,152
-88,-3,0,2017,53269.4,152
-88,-2,0,2017,53276.1,152
-88,-1,0,2017,53283.28,152
-88,0,0,2017,53290.93,152
-88,1,0,2017,53299.04,152
-88,2,0,2017,53307.62,152
-88,3,0,2017,53316.67,152
-88,4,0,2017,53326.18,152
-88,5,0,2017,53336.14,152
-88,6,0,2017,53346.57,152
-88,7,0,2017,53357.44,152
-88,8,0,2017,53368.77,152
-88,9,0,2017,53380.55,152
-88,10,0,2017,53392.77,152
-88,11,0,2017,53405.43,152
-88,12,0,2017,53418.53,152
-88,13,0,2017,53432.06,152
-88,14,0,2017,53446.03,152
-88,15,0,2017,53460.41,152
-88,16,0,2017,53475.23,152
-88,17,0,2017,53490.45,152
-88,18,0,2017,53506.1,152
-88,19,0,2017,53522.15,152
-88,20,0,2017,53538.6,152
-88,21,0,2017,53555.45,152
-88,22,0,2017,53572.7,152
-88,23,0,2017,53590.33,152
-88,24,0,2017,53608.35,152
-88,25,0,2017,53626.75,152
-88,26,0,2017,53645.52,152
-88,27,0,2017,53664.65,152
-88,28,0,2017,53684.15,152
-88,29,0,2017,53704,152
-88,30,0,2017,53724.2,152
-88,31,0,2017,53744.75,152
-88,32,0,2017,53765.63,152
-88,33,0,2017,53786.84,152
-88,34,0,2017,53808.37,152
-88,35,0,2017,53830.23,152
-88,36,0,2017,53852.39,152
-88,37,0,2017,53874.85,152
-88,38,0,2017,53897.61,152
-88,39,0,2017,53920.66,152
-88,40,0,2017,53943.99,152
-88,41,0,2017,53967.6,152
-88,42,0,2017,53991.47,152
-88,43,0,2017,54015.6,152
-88,44,0,2017,54039.99,152
-88,45,0,2017,54064.61,152
-88,46,0,2017,54089.47,152
-88,47,0,2017,54114.57,152
-88,48,0,2017,54139.88,152
-88,49,0,2017,54165.4,152
-88,50,0,2017,54191.12,152
-88,51,0,2017,54217.04,152
-88,52,0,2017,54243.15,152
-88,53,0,2017,54269.43,152
-88,54,0,2017,54295.89,152
-88,55,0,2017,54322.5,152
-88,56,0,2017,54349.27,152
-88,57,0,2017,54376.18,152
-88,58,0,2017,54403.23,152
-88,59,0,2017,54430.41,152
-88,60,0,2017,54457.7,152
-88,61,0,2017,54485.1,152
-88,62,0,2017,54512.6,152
-88,63,0,2017,54540.19,152
-88,64,0,2017,54567.86,152
-88,65,0,2017,54595.6,152
-88,66,0,2017,54623.41,152
-88,67,0,2017,54651.28,152
-88,68,0,2017,54679.18,152
-88,69,0,2017,54707.13,152
-88,70,0,2017,54735.1,152
-88,71,0,2017,54763.1,152
-88,72,0,2017,54791.1,152
-88,73,0,2017,54819.1,152
-88,74,0,2017,54847.09,152
-88,75,0,2017,54875.06,152
-88,76,0,2017,54903.01,152
-88,77,0,2017,54930.92,152
-88,78,0,2017,54958.79,152
-88,79,0,2017,54986.6,152
-88,80,0,2017,55014.35,152
-88,81,0,2017,55042.02,152
-88,82,0,2017,55069.62,152
-88,83,0,2017,55097.12,152
-88,84,0,2017,55124.53,152
-88,85,0,2017,55151.82,152
-88,86,0,2017,55179,152
-88,87,0,2017,55206.06,152
-88,88,0,2017,55232.97,152
-88,89,0,2017,55259.75,152
-88,90,0,2017,55286.37,152
-88,91,0,2017,55312.84,152
-88,92,0,2017,55339.13,152
-88,93,0,2017,55365.25,152
-88,94,0,2017,55391.18,152
-88,95,0,2017,55416.92,152
-88,96,0,2017,55442.45,152
-88,97,0,2017,55467.77,152
-88,98,0,2017,55492.88,152
-88,99,0,2017,55517.76,152
-88,100,0,2017,55542.4,152
-88,101,0,2017,55566.81,152
-88,102,0,2017,55590.96,152
-88,103,0,2017,55614.85,152
-88,104,0,2017,55638.48,152
-88,105,0,2017,55661.84,152
-88,106,0,2017,55684.92,152
-88,107,0,2017,55707.71,152
-88,108,0,2017,55730.21,152
-88,109,0,2017,55752.41,152
-88,110,0,2017,55774.3,152
-88,111,0,2017,55795.87,152
-88,112,0,2017,55817.12,152
-88,113,0,2017,55838.05,152
-88,114,0,2017,55858.64,152
-88,115,0,2017,55878.89,152
-88,116,0,2017,55898.8,152
-88,117,0,2017,55918.35,152
-88,118,0,2017,55937.55,152
-88,119,0,2017,55956.38,152
-88,120,0,2017,55974.84,152
-88,121,0,2017,55992.93,152
-88,122,0,2017,56010.63,152
-88,123,0,2017,56027.95,152
-88,124,0,2017,56044.88,152
-88,125,0,2017,56061.42,152
-88,126,0,2017,56077.55,152
-88,127,0,2017,56093.28,152
-88,128,0,2017,56108.6,152
-88,129,0,2017,56123.5,152
-88,130,0,2017,56137.99,152
-88,131,0,2017,56152.05,152
-88,132,0,2017,56165.69,152
-88,133,0,2017,56178.9,152
-88,134,0,2017,56191.68,152
-88,135,0,2017,56204.01,152
-88,136,0,2017,56215.91,152
-88,137,0,2017,56227.36,152
-88,138,0,2017,56238.37,152
-88,139,0,2017,56248.93,152
-88,140,0,2017,56259.03,152
-88,141,0,2017,56268.68,152
-88,142,0,2017,56277.88,152
-88,143,0,2017,56286.61,152
-88,144,0,2017,56294.88,152
-88,145,0,2017,56302.69,152
-88,146,0,2017,56310.03,152
-88,147,0,2017,56316.9,152
-88,148,0,2017,56323.31,152
-88,149,0,2017,56329.24,152
-88,150,0,2017,56334.71,152
-88,151,0,2017,56339.7,152
-88,152,0,2017,56344.21,152
-88,153,0,2017,56348.26,152
-88,154,0,2017,56351.82,152
-88,155,0,2017,56354.91,152
-88,156,0,2017,56357.53,152
-88,157,0,2017,56359.67,152
-88,158,0,2017,56361.33,152
-88,159,0,2017,56362.52,152
-88,160,0,2017,56363.23,152
-88,161,0,2017,56363.46,152
-88,162,0,2017,56363.22,152
-88,163,0,2017,56362.5,152
-88,164,0,2017,56361.31,152
-88,165,0,2017,56359.65,152
-88,166,0,2017,56357.52,152
-88,167,0,2017,56354.91,152
-88,168,0,2017,56351.83,152
-88,169,0,2017,56348.29,152
-88,170,0,2017,56344.28,152
-88,171,0,2017,56339.81,152
-88,172,0,2017,56334.87,152
-88,173,0,2017,56329.47,152
-88,174,0,2017,56323.61,152
-88,175,0,2017,56317.3,152
-88,176,0,2017,56310.53,152
-88,177,0,2017,56303.31,152
-88,178,0,2017,56295.64,152
-88,179,0,2017,56287.52,152
-88,180,0,2017,56278.97,152
-87,-180,0,2017,56964.72,152
-87,-179,0,2017,56950.9,152
-87,-178,0,2017,56936.44,152
-87,-177,0,2017,56921.34,152
-87,-176,0,2017,56905.61,152
-87,-175,0,2017,56889.25,152
-87,-174,0,2017,56872.28,152
-87,-173,0,2017,56854.69,152
-87,-172,0,2017,56836.48,152
-87,-171,0,2017,56817.68,152
-87,-170,0,2017,56798.28,152
-87,-169,0,2017,56778.28,152
-87,-168,0,2017,56757.71,152
-87,-167,0,2017,56736.55,152
-87,-166,0,2017,56714.82,152
-87,-165,0,2017,56692.53,152
-87,-164,0,2017,56669.68,152
-87,-163,0,2017,56646.29,152
-87,-162,0,2017,56622.35,152
-87,-161,0,2017,56597.87,152
-87,-160,0,2017,56572.87,152
-87,-159,0,2017,56547.35,152
-87,-158,0,2017,56521.32,152
-87,-157,0,2017,56494.78,152
-87,-156,0,2017,56467.75,152
-87,-155,0,2017,56440.22,152
-87,-154,0,2017,56412.22,152
-87,-153,0,2017,56383.75,152
-87,-152,0,2017,56354.81,152
-87,-151,0,2017,56325.41,152
-87,-150,0,2017,56295.57,152
-87,-149,0,2017,56265.28,152
-87,-148,0,2017,56234.57,152
-87,-147,0,2017,56203.44,152
-87,-146,0,2017,56171.89,152
-87,-145,0,2017,56139.94,152
-87,-144,0,2017,56107.6,152
-87,-143,0,2017,56074.87,152
-87,-142,0,2017,56041.78,152
-87,-141,0,2017,56008.31,152
-87,-140,0,2017,55974.49,152
-87,-139,0,2017,55940.33,152
-87,-138,0,2017,55905.83,152
-87,-137,0,2017,55871.01,152
-87,-136,0,2017,55835.87,152
-87,-135,0,2017,55800.43,152
-87,-134,0,2017,55764.69,152
-87,-133,0,2017,55728.66,152
-87,-132,0,2017,55692.36,152
-87,-131,0,2017,55655.79,152
-87,-130,0,2017,55618.96,152
-87,-129,0,2017,55581.89,152
-87,-128,0,2017,55544.58,152
-87,-127,0,2017,55507.04,152
-87,-126,0,2017,55469.29,152
-87,-125,0,2017,55431.34,152
-87,-124,0,2017,55393.19,152
-87,-123,0,2017,55354.86,152
-87,-122,0,2017,55316.36,152
-87,-121,0,2017,55277.7,152
-87,-120,0,2017,55238.89,152
-87,-119,0,2017,55199.94,152
-87,-118,0,2017,55160.86,152
-87,-117,0,2017,55121.67,152
-87,-116,0,2017,55082.37,152
-87,-115,0,2017,55042.97,152
-87,-114,0,2017,55003.49,152
-87,-113,0,2017,54963.93,152
-87,-112,0,2017,54924.32,152
-87,-111,0,2017,54884.64,152
-87,-110,0,2017,54844.93,152
-87,-109,0,2017,54805.19,152
-87,-108,0,2017,54765.42,152
-87,-107,0,2017,54725.65,152
-87,-106,0,2017,54685.88,152
-87,-105,0,2017,54646.13,152
-87,-104,0,2017,54606.4,152
-87,-103,0,2017,54566.7,152
-87,-102,0,2017,54527.06,152
-87,-101,0,2017,54487.48,152
-87,-100,0,2017,54447.96,152
-87,-99,0,2017,54408.53,152
-87,-98,0,2017,54369.19,152
-87,-97,0,2017,54329.96,152
-87,-96,0,2017,54290.84,152
-87,-95,0,2017,54251.84,152
-87,-94,0,2017,54212.99,152
-87,-93,0,2017,54174.28,152
-87,-92,0,2017,54135.73,152
-87,-91,0,2017,54097.35,152
-87,-90,0,2017,54059.14,152
-87,-89,0,2017,54021.13,152
-87,-88,0,2017,53983.32,152
-87,-87,0,2017,53945.72,152
-87,-86,0,2017,53908.34,152
-87,-85,0,2017,53871.19,152
-87,-84,0,2017,53834.29,152
-87,-83,0,2017,53797.64,152
-87,-82,0,2017,53761.26,152
-87,-81,0,2017,53725.15,152
-87,-80,0,2017,53689.33,152
-87,-79,0,2017,53653.81,152
-87,-78,0,2017,53618.59,152
-87,-77,0,2017,53583.69,152
-87,-76,0,2017,53549.12,152
-87,-75,0,2017,53514.89,152
-87,-74,0,2017,53481.01,152
-87,-73,0,2017,53447.48,152
-87,-72,0,2017,53414.32,152
-87,-71,0,2017,53381.55,152
-87,-70,0,2017,53349.15,152
-87,-69,0,2017,53317.16,152
-87,-68,0,2017,53285.57,152
-87,-67,0,2017,53254.4,152
-87,-66,0,2017,53223.65,152
-87,-65,0,2017,53193.34,152
-87,-64,0,2017,53163.47,152
-87,-63,0,2017,53134.06,152
-87,-62,0,2017,53105.11,152
-87,-61,0,2017,53076.63,152
-87,-60,0,2017,53048.63,152
-87,-59,0,2017,53021.12,152
-87,-58,0,2017,52994.11,152
-87,-57,0,2017,52967.6,152
-87,-56,0,2017,52941.6,152
-87,-55,0,2017,52916.13,152
-87,-54,0,2017,52891.18,152
-87,-53,0,2017,52866.77,152
-87,-52,0,2017,52842.91,152
-87,-51,0,2017,52819.6,152
-87,-50,0,2017,52796.84,152
-87,-49,0,2017,52774.66,152
-87,-48,0,2017,52753.04,152
-87,-47,0,2017,52732.01,152
-87,-46,0,2017,52711.56,152
-87,-45,0,2017,52691.7,152
-87,-44,0,2017,52672.45,152
-87,-43,0,2017,52653.8,152
-87,-42,0,2017,52635.77,152
-87,-41,0,2017,52618.35,152
-87,-40,0,2017,52601.56,152
-87,-39,0,2017,52585.41,152
-87,-38,0,2017,52569.89,152
-87,-37,0,2017,52555.02,152
-87,-36,0,2017,52540.79,152
-87,-35,0,2017,52527.23,152
-87,-34,0,2017,52514.32,152
-87,-33,0,2017,52502.08,152
-87,-32,0,2017,52490.5,152
-87,-31,0,2017,52479.61,152
-87,-30,0,2017,52469.39,152
-87,-29,0,2017,52459.85,152
-87,-28,0,2017,52451,152
-87,-27,0,2017,52442.84,152
-87,-26,0,2017,52435.38,152
-87,-25,0,2017,52428.61,152
-87,-24,0,2017,52422.54,152
-87,-23,0,2017,52417.17,152
-87,-22,0,2017,52412.51,152
-87,-21,0,2017,52408.56,152
-87,-20,0,2017,52405.32,152
-87,-19,0,2017,52402.79,152
-87,-18,0,2017,52400.98,152
-87,-17,0,2017,52399.88,152
-87,-16,0,2017,52399.5,152
-87,-15,0,2017,52399.84,152
-87,-14,0,2017,52400.9,152
-87,-13,0,2017,52402.68,152
-87,-12,0,2017,52405.18,152
-87,-11,0,2017,52408.41,152
-87,-10,0,2017,52412.36,152
-87,-9,0,2017,52417.03,152
-87,-8,0,2017,52422.43,152
-87,-7,0,2017,52428.54,152
-87,-6,0,2017,52435.38,152
-87,-5,0,2017,52442.94,152
-87,-4,0,2017,52451.21,152
-87,-3,0,2017,52460.21,152
-87,-2,0,2017,52469.92,152
-87,-1,0,2017,52480.34,152
-87,0,0,2017,52491.48,152
-87,1,0,2017,52503.33,152
-87,2,0,2017,52515.88,152
-87,3,0,2017,52529.14,152
-87,4,0,2017,52543.1,152
-87,5,0,2017,52557.75,152
-87,6,0,2017,52573.1,152
-87,7,0,2017,52589.15,152
-87,8,0,2017,52605.87,152
-87,9,0,2017,52623.29,152
-87,10,0,2017,52641.38,152
-87,11,0,2017,52660.14,152
-87,12,0,2017,52679.57,152
-87,13,0,2017,52699.67,152
-87,14,0,2017,52720.43,152
-87,15,0,2017,52741.83,152
-87,16,0,2017,52763.89,152
-87,17,0,2017,52786.59,152
-87,18,0,2017,52809.92,152
-87,19,0,2017,52833.87,152
-87,20,0,2017,52858.45,152
-87,21,0,2017,52883.64,152
-87,22,0,2017,52909.44,152
-87,23,0,2017,52935.84,152
-87,24,0,2017,52962.82,152
-87,25,0,2017,52990.39,152
-87,26,0,2017,53018.53,152
-87,27,0,2017,53047.24,152
-87,28,0,2017,53076.5,152
-87,29,0,2017,53106.31,152
-87,30,0,2017,53136.66,152
-87,31,0,2017,53167.54,152
-87,32,0,2017,53198.94,152
-87,33,0,2017,53230.85,152
-87,34,0,2017,53263.26,152
-87,35,0,2017,53296.16,152
-87,36,0,2017,53329.55,152
-87,37,0,2017,53363.4,152
-87,38,0,2017,53397.71,152
-87,39,0,2017,53432.47,152
-87,40,0,2017,53467.67,152
-87,41,0,2017,53503.3,152
-87,42,0,2017,53539.34,152
-87,43,0,2017,53575.78,152
-87,44,0,2017,53612.61,152
-87,45,0,2017,53649.81,152
-87,46,0,2017,53687.39,152
-87,47,0,2017,53725.32,152
-87,48,0,2017,53763.59,152
-87,49,0,2017,53802.18,152
-87,50,0,2017,53841.1,152
-87,51,0,2017,53880.31,152
-87,52,0,2017,53919.82,152
-87,53,0,2017,53959.6,152
-87,54,0,2017,53999.65,152
-87,55,0,2017,54039.94,152
-87,56,0,2017,54080.48,152
-87,57,0,2017,54121.23,152
-87,58,0,2017,54162.2,152
-87,59,0,2017,54203.36,152
-87,60,0,2017,54244.71,152
-87,61,0,2017,54286.23,152
-87,62,0,2017,54327.9,152
-87,63,0,2017,54369.71,152
-87,64,0,2017,54411.65,152
-87,65,0,2017,54453.69,152
-87,66,0,2017,54495.84,152
-87,67,0,2017,54538.07,152
-87,68,0,2017,54580.37,152
-87,69,0,2017,54622.73,152
-87,70,0,2017,54665.12,152
-87,71,0,2017,54707.54,152
-87,72,0,2017,54749.98,152
-87,73,0,2017,54792.41,152
-87,74,0,2017,54834.82,152
-87,75,0,2017,54877.21,152
-87,76,0,2017,54919.55,152
-87,77,0,2017,54961.83,152
-87,78,0,2017,55004.03,152
-87,79,0,2017,55046.15,152
-87,80,0,2017,55088.17,152
-87,81,0,2017,55130.07,152
-87,82,0,2017,55171.84,152
-87,83,0,2017,55213.47,152
-87,84,0,2017,55254.94,152
-87,85,0,2017,55296.24,152
-87,86,0,2017,55337.35,152
-87,87,0,2017,55378.26,152
-87,88,0,2017,55418.96,152
-87,89,0,2017,55459.43,152
-87,90,0,2017,55499.67,152
-87,91,0,2017,55539.65,152
-87,92,0,2017,55579.36,152
-87,93,0,2017,55618.8,152
-87,94,0,2017,55657.94,152
-87,95,0,2017,55696.77,152
-87,96,0,2017,55735.29,152
-87,97,0,2017,55773.48,152
-87,98,0,2017,55811.32,152
-87,99,0,2017,55848.81,152
-87,100,0,2017,55885.94,152
-87,101,0,2017,55922.68,152
-87,102,0,2017,55959.03,152
-87,103,0,2017,55994.98,152
-87,104,0,2017,56030.52,152
-87,105,0,2017,56065.63,152
-87,106,0,2017,56100.3,152
-87,107,0,2017,56134.53,152
-87,108,0,2017,56168.3,152
-87,109,0,2017,56201.6,152
-87,110,0,2017,56234.42,152
-87,111,0,2017,56266.75,152
-87,112,0,2017,56298.58,152
-87,113,0,2017,56329.9,152
-87,114,0,2017,56360.7,152
-87,115,0,2017,56390.98,152
-87,116,0,2017,56420.72,152
-87,117,0,2017,56449.91,152
-87,118,0,2017,56478.55,152
-87,119,0,2017,56506.62,152
-87,120,0,2017,56534.12,152
-87,121,0,2017,56561.05,152
-87,122,0,2017,56587.38,152
-87,123,0,2017,56613.13,152
-87,124,0,2017,56638.27,152
-87,125,0,2017,56662.8,152
-87,126,0,2017,56686.71,152
-87,127,0,2017,56710.01,152
-87,128,0,2017,56732.67,152
-87,129,0,2017,56754.7,152
-87,130,0,2017,56776.09,152
-87,131,0,2017,56796.83,152
-87,132,0,2017,56816.92,152
-87,133,0,2017,56836.35,152
-87,134,0,2017,56855.12,152
-87,135,0,2017,56873.22,152
-87,136,0,2017,56890.65,152
-87,137,0,2017,56907.4,152
-87,138,0,2017,56923.48,152
-87,139,0,2017,56938.87,152
-87,140,0,2017,56953.57,152
-87,141,0,2017,56967.59,152
-87,142,0,2017,56980.9,152
-87,143,0,2017,56993.53,152
-87,144,0,2017,57005.45,152
-87,145,0,2017,57016.67,152
-87,146,0,2017,57027.18,152
-87,147,0,2017,57036.99,152
-87,148,0,2017,57046.09,152
-87,149,0,2017,57054.49,152
-87,150,0,2017,57062.17,152
-87,151,0,2017,57069.14,152
-87,152,0,2017,57075.4,152
-87,153,0,2017,57080.94,152
-87,154,0,2017,57085.77,152
-87,155,0,2017,57089.89,152
-87,156,0,2017,57093.29,152
-87,157,0,2017,57095.98,152
-87,158,0,2017,57097.96,152
-87,159,0,2017,57099.23,152
-87,160,0,2017,57099.78,152
-87,161,0,2017,57099.63,152
-87,162,0,2017,57098.77,152
-87,163,0,2017,57097.2,152
-87,164,0,2017,57094.92,152
-87,165,0,2017,57091.95,152
-87,166,0,2017,57088.27,152
-87,167,0,2017,57083.89,152
-87,168,0,2017,57078.81,152
-87,169,0,2017,57073.04,152
-87,170,0,2017,57066.58,152
-87,171,0,2017,57059.43,152
-87,172,0,2017,57051.59,152
-87,173,0,2017,57043.08,152
-87,174,0,2017,57033.88,152
-87,175,0,2017,57024.01,152
-87,176,0,2017,57013.48,152
-87,177,0,2017,57002.27,152
-87,178,0,2017,56990.41,152
-87,179,0,2017,56977.89,152
-87,180,0,2017,56964.72,152
-86,-180,0,2017,57622.5,152
-86,-179,0,2017,57603.66,152
-86,-178,0,2017,57583.97,152
-86,-177,0,2017,57563.46,152
-86,-176,0,2017,57542.12,152
-86,-175,0,2017,57519.97,152
-86,-174,0,2017,57497.01,152
-86,-173,0,2017,57473.26,152
-86,-172,0,2017,57448.71,152
-86,-171,0,2017,57423.38,152
-86,-170,0,2017,57397.27,152
-86,-169,0,2017,57370.4,152
-86,-168,0,2017,57342.77,152
-86,-167,0,2017,57314.39,152
-86,-166,0,2017,57285.28,152
-86,-165,0,2017,57255.43,152
-86,-164,0,2017,57224.86,152
-86,-163,0,2017,57193.58,152
-86,-162,0,2017,57161.6,152
-86,-161,0,2017,57128.93,152
-86,-160,0,2017,57095.58,152
-86,-159,0,2017,57061.55,152
-86,-158,0,2017,57026.86,152
-86,-157,0,2017,56991.53,152
-86,-156,0,2017,56955.55,152
-86,-155,0,2017,56918.93,152
-86,-154,0,2017,56881.7,152
-86,-153,0,2017,56843.86,152
-86,-152,0,2017,56805.42,152
-86,-151,0,2017,56766.39,152
-86,-150,0,2017,56726.78,152
-86,-149,0,2017,56686.6,152
-86,-148,0,2017,56645.87,152
-86,-147,0,2017,56604.59,152
-86,-146,0,2017,56562.79,152
-86,-145,0,2017,56520.46,152
-86,-144,0,2017,56477.63,152
-86,-143,0,2017,56434.3,152
-86,-142,0,2017,56390.49,152
-86,-141,0,2017,56346.21,152
-86,-140,0,2017,56301.48,152
-86,-139,0,2017,56256.31,152
-86,-138,0,2017,56210.7,152
-86,-137,0,2017,56164.68,152
-86,-136,0,2017,56118.25,152
-86,-135,0,2017,56071.43,152
-86,-134,0,2017,56024.24,152
-86,-133,0,2017,55976.67,152
-86,-132,0,2017,55928.75,152
-86,-131,0,2017,55880.49,152
-86,-130,0,2017,55831.89,152
-86,-129,0,2017,55782.97,152
-86,-128,0,2017,55733.75,152
-86,-127,0,2017,55684.23,152
-86,-126,0,2017,55634.42,152
-86,-125,0,2017,55584.35,152
-86,-124,0,2017,55534.03,152
-86,-123,0,2017,55483.47,152
-86,-122,0,2017,55432.69,152
-86,-121,0,2017,55381.71,152
-86,-120,0,2017,55330.53,152
-86,-119,0,2017,55279.17,152
-86,-118,0,2017,55227.66,152
-86,-117,0,2017,55175.99,152
-86,-116,0,2017,55124.19,152
-86,-115,0,2017,55072.27,152
-86,-114,0,2017,55020.23,152
-86,-113,0,2017,54968.09,152
-86,-112,0,2017,54915.87,152
-86,-111,0,2017,54863.58,152
-86,-110,0,2017,54811.22,152
-86,-109,0,2017,54758.82,152
-86,-108,0,2017,54706.39,152
-86,-107,0,2017,54653.95,152
-86,-106,0,2017,54601.51,152
-86,-105,0,2017,54549.08,152
-86,-104,0,2017,54496.69,152
-86,-103,0,2017,54444.35,152
-86,-102,0,2017,54392.07,152
-86,-101,0,2017,54339.87,152
-86,-100,0,2017,54287.76,152
-86,-99,0,2017,54235.76,152
-86,-98,0,2017,54183.87,152
-86,-97,0,2017,54132.12,152
-86,-96,0,2017,54080.51,152
-86,-95,0,2017,54029.07,152
-86,-94,0,2017,53977.79,152
-86,-93,0,2017,53926.71,152
-86,-92,0,2017,53875.82,152
-86,-91,0,2017,53825.15,152
-86,-90,0,2017,53774.72,152
-86,-89,0,2017,53724.52,152
-86,-88,0,2017,53674.59,152
-86,-87,0,2017,53624.93,152
-86,-86,0,2017,53575.56,152
-86,-85,0,2017,53526.49,152
-86,-84,0,2017,53477.74,152
-86,-83,0,2017,53429.31,152
-86,-82,0,2017,53381.23,152
-86,-81,0,2017,53333.5,152
-86,-80,0,2017,53286.14,152
-86,-79,0,2017,53239.16,152
-86,-78,0,2017,53192.57,152
-86,-77,0,2017,53146.39,152
-86,-76,0,2017,53100.63,152
-86,-75,0,2017,53055.31,152
-86,-74,0,2017,53010.43,152
-86,-73,0,2017,52966.02,152
-86,-72,0,2017,52922.08,152
-86,-71,0,2017,52878.63,152
-86,-70,0,2017,52835.68,152
-86,-69,0,2017,52793.25,152
-86,-68,0,2017,52751.35,152
-86,-67,0,2017,52709.98,152
-86,-66,0,2017,52669.17,152
-86,-65,0,2017,52628.93,152
-86,-64,0,2017,52589.27,152
-86,-63,0,2017,52550.19,152
-86,-62,0,2017,52511.71,152
-86,-61,0,2017,52473.85,152
-86,-60,0,2017,52436.6,152
-86,-59,0,2017,52399.99,152
-86,-58,0,2017,52364.03,152
-86,-57,0,2017,52328.71,152
-86,-56,0,2017,52294.07,152
-86,-55,0,2017,52260.1,152
-86,-54,0,2017,52226.82,152
-86,-53,0,2017,52194.24,152
-86,-52,0,2017,52162.37,152
-86,-51,0,2017,52131.22,152
-86,-50,0,2017,52100.79,152
-86,-49,0,2017,52071.11,152
-86,-48,0,2017,52042.18,152
-86,-47,0,2017,52014,152
-86,-46,0,2017,51986.58,152
-86,-45,0,2017,51959.94,152
-86,-44,0,2017,51934.08,152
-86,-43,0,2017,51909.02,152
-86,-42,0,2017,51884.75,152
-86,-41,0,2017,51861.29,152
-86,-40,0,2017,51838.65,152
-86,-39,0,2017,51816.84,152
-86,-38,0,2017,51795.86,152
-86,-37,0,2017,51775.73,152
-86,-36,0,2017,51756.46,152
-86,-35,0,2017,51738.05,152
