latitude,longitude,zero,year,decl,error
-89,172,0,2017,156.66,0.41
-89,173,0,2017,155.63,0.41
-89,174,0,2017,154.6,0.41
-89,175,0,2017,153.57,0.41
-89,176,0,2017,152.55,0.41
-89,177,0,2017,151.52,0.41
-89,178,0,2017,150.49,0.41
-89,179,0,2017,149.47,0.41
-89,180,0,2017,148.44,0.41
-88,-180,0,2017,147.11,0.42
-88,-179,0,2017,146.06,0.42
-88,-178,0,2017,145.01,0.42
-88,-177,0,2017,143.96,0.42
-88,-176,0,2017,142.91,0.42
-88,-175,0,2017,141.86,0.42
-88,-174,0,2017,140.81,0.42
-88,-173,0,2017,139.77,0.42
-88,-172,0,2017,138.72,0.42
-88,-171,0,2017,137.68,0.42
-88,-170,0,2017,136.63,0.42
-88,-169,0,2017,135.59,0.42
-88,-168,0,2017,134.55,0.42
-88,-167,0,2017,133.51,0.42
-88,-166,0,2017,132.47,0.41
-88,-165,0,2017,131.43,0.41
-88,-164,0,2017,130.4,0.41
-88,-163,0,2017,129.36,0.41
-88,-162,0,2017,128.33,0.41
-88,-161,0,2017,127.29,0.41
-88,-160,0,2017,126.26,0.41
-88,-159,0,2017,125.23,0.41
-88,-158,0,2017,124.2,0.41
-88,-157,0,2017,123.17,0.41
-88,-156,0,2017,122.14,0.41
-88,-155,0,2017,121.12,0.41
-88,-154,0,2017,120.09,0.41
-88,-153,0,2017,119.07,0.41
-88,-152,0,2017,118.04,0.41
-88,-151,0,2017,117.02,0.41
-88,-150,0,2017,116,0.41
-88,-149,0,2017,114.98,0.41
-88,-148,0,2017,113.96,0.41
-88,-147,0,2017,112.95,0.41
-88,-146,0,2017,111.93,0.41
-88,-145,0,2017,110.91,0.41
-88,-144,0,2017,109.9,0.41
-88,-143,0,2017,108.89,0.41
-88,-142,0,2017,107.88,0.41
-88,-141,0,2017,106.87,0.41
-88,-140,0,2017,105.86,0.41
-88,-139,0,2017,104.85,0.41
-88,-138,0,2017,103.84,0.41
-88,-137,0,2017,102.84,0.41
-88,-136,0,2017,101.84,0.41
-88,-135,0,2017,100.83,0.41
-88,-134,0,2017,99.83,0.41
-88,-133,0,2017,98.83,0.41
-88,-132,0,2017,97.83,0.41
-88,-131,0,2017,96.83,0.41
-88,-130,0,2017,95.84,0.41
-88,-129,0,2017,94.84,0.41
-88,-128,0,2017,93.84999999999999,0.41
-88,-127,0,2017,92.84999999999999,0.41
-88,-126,0,2017,91.86,0.41
-88,-125,0,2017,90.87,0.41
-88,-124,0,2017,89.88,0.41
-88,-123,0,2017,88.89,0.41
-88,-122,0,2017,87.90000000000001,0.41
-88,-121,0,2017,86.92,0.41
-88,-120,0,2017,85.93000000000001,0.41
-88,-119,0,2017,84.95,0.41
-88,-118,0,2017,83.95999999999999,0.4
-88,-117,0,2017,82.98,0.4
-88,-116,0,2017,82,0.4
-88,-115,0,2017,81.02,0.4
-88,-114,0,2017,80.04000000000001,0.4
-88,-113,0,2017,79.06,0.4
-88,-112,0,2017,78.09,0.4
-88,-111,0,2017,77.11,0.4
-88,-110,0,2017,76.13,0.4
-88,-109,0,2017,75.16,0.4
-88,-108,0,2017,74.19,0.4
-88,-107,0,2017,73.22,0.4
-88,-106,0,2017,72.23999999999999,0.4
-88,-105,0,2017,71.27,0.4
-88,-104,0,2017,70.3,0.4
-88,-103,0,2017,69.34,0.4
-88,-102,0,2017,68.37,0.4
-88,-101,0,2017,67.40000000000001,0.4
-88,-100,0,2017,66.44,0.4
-88,-99,0,2017,65.47,0.4
-88,-98,0,2017,64.51000000000001,0.4
-88,-97,0,2017,63.55,0.4
-88,-96,0,2017,62.58,0.4
-88,-95,0,2017,61.62,0.4
-88,-94,0,2017,60.66,0.4
-88,-93,0,2017,59.7,0.4
-88,-92,0,2017,58.74,0.4
-88,-91,0,2017,57.78,0.4
-88,-90,0,2017,56.83,0.4
-88,-89,0,2017,55.87,0.4
-88,-88,0,2017,54.91,0.4
-88,-87,0,2017,53.96,0.4
-88,-86,0,2017,53,0.4
-88,-85,0,2017,52.05,0.4
-88,-84,0,2017,51.1,0.4
-88,-83,0,2017,50.14,0.4
-88,-82,0,2017,49.19,0.4
-88,-81,0,2017,48.24,0.4
-88,-80,0,2017,47.29,0.4
-88,-79,0,2017,46.34,0.4
-88,-78,0,2017,45.39,0.4
-88,-77,0,2017,44.44,0.4
-88,-76,0,2017,43.49,0.4
-88,-75,0,2017,42.54,0.4
-88,-74,0,2017,41.59,0.4
-88,-73,0,2017,40.65,0.4
-88,-72,0,2017,39.7,0.4
-88,-71,0,2017,38.75,0.4
-88,-70,0,2017,37.81,0.4
-88,-69,0,2017,36.86,0.4
-88,-68,0,2017,35.92,0.4
-88,-67,0,2017,34.97,0.4
-88,-66,0,2017,34.03,0.4
-88,-65,0,2017,33.09,0.4
-88,-64,0,2017,32.14,0.4
-88,-63,0,2017,31.2,0.39
-88,-62,0,2017,30.26,0.39
-88,-61,0,2017,29.31,0.39
-88,-60,0,2017,28.37,0.39
-88,-59,0,2017,27.43,0.39
-88,-58,0,2017,26.49,0.39
-88,-57,0,2017,25.55,0.39
-88,-56,0,2017,24.6,0.39
-88,-55,0,2017,23.66,0.39
-88,-54,0,2017,22.72,0.39
-88,-53,0,2017,21.78,0.39
-88,-52,0,2017,20.84,0.39
-88,-51,0,2017,19.9,0.39
-88,-50,0,2017,18.96,0.39
-88,-49,0,2017,18.02,0.39
-88,-48,0,2017,17.08,0.39
-88,-47,0,2017,16.14,0.39
-88,-46,0,2017,15.2,0.39
-88,-45,0,2017,14.26,0.39
-88,-44,0,2017,13.32,0.39
-88,-43,0,2017,12.38,0.39
-88,-42,0,2017,11.44,0.39
-88,-41,0,2017,10.5,0.39
-88,-40,0,2017,9.56,0.39
-88,-39,0,2017,8.619999999999999,0.39
-88,-38,0,2017,7.68,0.39
-88,-37,0,2017,6.74,0.39
-88,-36,0,2017,5.8,0.39
-88,-35,0,2017,4.86,0.39
-88,-34,0,2017,3.92,0.39
-88,-33,0,2017,2.98,0.39
-88,-32,0,2017,2.04,0.39
-88,-31,0,2017,1.1,0.39
-88,-30,0,2017,0.15,0.39
-88,-29,0,2017,-0.79,0.39
-88,-28,0,2017,-1.73,0.39
-88,-27,0,2017,-2.67,0.39
-88,-26,0,2017,-3.61,0.39
-88,-25,0,2017,-4.56,0.39
-88,-24,0,2017,-5.5,0.39
-88,-23,0,2017,-6.44,0.39
-88,-22,0,2017,-7.38,0.39
-88,-21,0,2017,-8.33,0.39
-88,-20,0,2017,-9.27,0.39
-88,-19,0,2017,-10.22,0.39
-88,-18,0,2017,-11.16,0.39
-88,-17,0,2017,-12.1,0.39
-88,-16,0,2017,-13.05,0.39
-88,-15,0,2017,-14,0.39
-88,-14,0,2017,-14.94,0.39
-88,-13,0,2017,-15.89,0.39
-88,-12,0,2017,-16.84,0.39
-88,-11,0,2017,-17.78,0.39
-88,-10,0,2017,-18.73,0.39
-88,-9,0,2017,-19.68,0.39
-88,-8,0,2017,-20.63,0.39
-88,-7,0,2017,-21.58,0.39
-88,-6,0,2017,-22.53,0.39
-88,-5,0,2017,-23.48,0.39
-88,-4,0,2017,-24.43,0.39
-88,-3,0,2017,-25.38,0.39
-88,-2,0,2017,-26.33,0.39
-88,-1,0,2017,-27.29,0.39
-88,0,0,2017,-28.24,0.39
-88,1,0,2017,-29.19,0.39
-88,2,0,2017,-30.15,0.39
-88,3,0,2017,-31.1,0.39
-88,4,0,2017,-32.06,0.39
-88,5,0,2017,-33.01,0.39
-88,6,0,2017,-33.97,0.39
-88,7,0,2017,-34.93,0.39
-88,8,0,2017,-35.89,0.39
-88,9,0,2017,-36.85,0.39
-88,10,0,2017,-37.81,0.39
-88,11,0,2017,-38.77,0.39
-88,12,0,2017,-39.73,0.39
-88,13,0,2017,-40.69,0.39
-88,14,0,2017,-41.65,0.39
-88,15,0,2017,-42.62,0.39
-88,16,0,2017,-43.58,0.39
-88,17,0,2017,-44.54,0.39
-88,18,0,2017,-45.51,0.39
-88,19,0,2017,-46.48,0.39
-88,20,0,2017,-47.44,0.39
-88,21,0,2017,-48.41,0.39
-88,22,0,2017,-49.38,0.39
-88,23,0,2017,-50.35,0.39
-88,24,0,2017,-51.32,0.39
-88,25,0,2017,-52.29,0.39
-88,26,0,2017,-53.27,0.39
-88,27,0,2017,-54.24,0.39
-88,28,0,2017,-55.21,0.4
-88,29,0,2017,-56.19,0.4
-88,30,0,2017,-57.16,0.4
-88,31,0,2017,-58.14,0.4
-88,32,0,2017,-59.12,0.4
-88,33,0,2017,-60.1,0.4
-88,34,0,2017,-61.08,0.4
-88,35,0,2017,-62.06,0.4
-88,36,0,2017,-63.04,0.4
-88,37,0,2017,-64.02,0.4
-88,38,0,2017,-65,0.4
-88,39,0,2017,-65.98999999999999,0.4
-88,40,0,2017,-66.97,0.4
-88,41,0,2017,-67.95999999999999,0.4
-88,42,0,2017,-68.95,0.4
-88,43,0,2017,-69.93000000000001,0.4
-88,44,0,2017,-70.92,0.4
-88,45,0,2017,-71.91,0.4
-88,46,0,2017,-72.91,0.4
-88,47,0,2017,-73.90000000000001,0.4
-88,48,0,2017,-74.89,0.4
-88,49,0,2017,-75.88,0.4
-88,50,0,2017,-76.88,0.4
-88,51,0,2017,-77.88,0.4
-88,52,0,2017,-78.87,0.4
-88,53,0,2017,-79.87,0.4
-88,54,0,2017,-80.87,0.4
-88,55,0,2017,-81.87,0.4
-88,56,0,2017,-82.87,0.4
-88,57,0,2017,-83.87,0.4
-88,58,0,2017,-84.88,0.4
-88,59,0,2017,-85.88,0.4
-88,60,0,2017,-86.89,0.4
-88,61,0,2017,-87.89,0.4
-88,62,0,2017,-88.90000000000001,0.4
-88,63,0,2017,-89.91,0.4
-88,64,0,2017,-90.92,0.4
-88,65,0,2017,-91.93000000000001,0.4
-88,66,0,2017,-92.94,0.4
-88,67,0,2017,-93.95999999999999,0.4
-88,68,0,2017,-94.97,0.4
-88,69,0,2017,-95.98,0.4
-88,70,0,2017,-97,0.4
-88,71,0,2017,-98.02,0.4
-88,72,0,2017,-99.04000000000001,0.4
-88,73,0,2017,-100.06,0.4
-88,74,0,2017,-101.08,0.4
-88,75,0,2017,-102.1,0.4
-88,76,0,2017,-103.12,0.4
-88,77,0,2017,-104.14,0.4
-88,78,0,2017,-105.17,0.4
-88,79,0,2017,-106.19,0.4
-88,80,0,2017,-107.22,0.4
-88,81,0,2017,-108.25,0.41
-88,82,0,2017,-109.28,0.41
-88,83,0,2017,-110.31,0.41
-88,84,0,2017,-111.34,0.41
-88,85,0,2017,-112.37,0.41
-88,86,0,2017,-113.4,0.41
-88,87,0,2017,-114.43,0.41
-88,88,0,2017,-115.47,0.41
-88,89,0,2017,-116.5,0.41
-88,90,0,2017,-117.54,0.41
-88,91,0,2017,-118.58,0.41
-88,92,0,2017,-119.62,0.41
-88,93,0,2017,-120.66,0.41
-88,94,0,2017,-121.7,0.41
-88,95,0,2017,-122.74,0.41
-88,96,0,2017,-123.78,0.41
-88,97,0,2017,-124.83,0.41
-88,98,0,2017,-125.87,0.41
-88,99,0,2017,-126.91,0.41
-88,100,0,2017,-127.96,0.41
-88,101,0,2017,-129.01,0.41
-88,102,0,2017,-130.06,0.41
-88,103,0,2017,-131.1,0.41
-88,104,0,2017,-132.15,0.41
-88,105,0,2017,-133.2,0.41
-88,106,0,2017,-134.26,0.41
-88,107,0,2017,-135.31,0.41
-88,108,0,2017,-136.36,0.41
-88,109,0,2017,-137.41,0.41
-88,110,0,2017,-138.47,0.41
-88,111,0,2017,-139.52,0.41
-88,112,0,2017,-140.58,0.41
-88,113,0,2017,-141.64,0.41
-88,114,0,2017,-142.69,0.41
-88,115,0,2017,-143.75,0.41
-88,116,0,2017,-144.81,0.41
-88,117,0,2017,-145.87,0.41
-88,118,0,2017,-146.93,0.41
-88,119,0,2017,-147.99,0.41
-88,120,0,2017,-149.05,0.41
-88,121,0,2017,-150.11,0.41
-88,122,0,2017,-151.17,0.41
-88,123,0,2017,-152.24,0.41
-88,124,0,2017,-153.3,0.41
-88,125,0,2017,-154.36,0.41
-88,126,0,2017,-155.43,0.41
-88,127,0,2017,-156.49,0.41
-88,128,0,2017,-157.56,0.41
-88,129,0,2017,-158.62,0.42
-88,130,0,2017,-159.69,0.42
-88,131,0,2017,-160.75,0.42
-88,132,0,2017,-161.82,0.42
-88,133,0,2017,-162.89,0.42
-88,134,0,2017,-163.95,0.42
-88,135,0,2017,-165.02,0.42
-88,136,0,2017,-166.09,0.42
-88,137,0,2017,-167.16,0.42
-88,138,0,2017,-168.22,0.42
-88,139,0,2017,-169.29,0.42
-88,140,0,2017,-170.36,0.42
-88,141,0,2017,-171.43,0.42
-88,142,0,2017,-172.5,0.42
-88,143,0,2017,-173.56,0.42
-88,144,0,2017,-174.63,0.42
-88,145,0,2017,-175.7,0.42
-88,146,0,2017,-176.77,0.42
-88,147,0,2017,-177.84,0.42
-88,148,0,2017,-178.9,0.42
-88,149,0,2017,-179.97,0.42
-88,150,0,2017,178.96,0.42
-88,151,0,2017,177.89,0.42
-88,152,0,2017,176.82,0.42
-88,153,0,2017,175.76,0.42
-88,154,0,2017,174.69,0.42
-88,155,0,2017,173.62,0.42
-88,156,0,2017,172.56,0.42
-88,157,0,2017,171.49,0.42
-88,158,0,2017,170.42,0.42
-88,159,0,2017,169.36,0.42
-88,160,0,2017,168.29,0.42
-88,161,0,2017,167.23,0.42
-88,162,0,2017,166.16,0.42
-88,163,0,2017,165.1,0.42
-88,164,0,2017,164.04,0.42
-88,165,0,2017,162.97,0.42
-88,166,0,2017,161.91,0.42
-88,167,0,2017,160.85,0.42
-88,168,0,2017,159.79,0.42
-88,169,0,2017,158.73,0.42
-88,170,0,2017,157.67,0.42
-88,171,0,2017,156.61,0.42
-88,172,0,2017,155.55,0.42
-88,173,0,2017,154.49,0.42
-88,174,0,2017,153.44,0.42
-88,175,0,2017,152.38,0.42
-88,176,0,2017,151.32,0.42
-88,177,0,2017,150.27,0.42
-88,178,0,2017,149.21,0.42
-88,179,0,2017,148.16,0.42
-88,180,0,2017,147.11,0.42
-87,-180,0,2017,145.64,0.42
-87,-179,0,2017,144.56,0.42
-87,-178,0,2017,143.48,0.42
-87,-177,0,2017,142.41,0.42
-87,-176,0,2017,141.33,0.42
-87,-175,0,2017,140.26,0.42
-87,-174,0,2017,139.19,0.42
-87,-173,0,2017,138.12,0.42
-87,-172,0,2017,137.05,0.42
-87,-171,0,2017,135.98,0.42
-87,-170,0,2017,134.91,0.42
-87,-169,0,2017,133.85,0.42
-87,-168,0,2017,132.79,0.42
-87,-167,0,2017,131.73,0.42
-87,-166,0,2017,130.67,0.42
-87,-165,0,2017,129.61,0.42
-87,-164,0,2017,128.56,0.42
-87,-163,0,2017,127.51,0.42
-87,-162,0,2017,126.46,0.42
-87,-161,0,2017,125.41,0.42
-87,-160,0,2017,124.36,0.42
-87,-159,0,2017,123.31,0.42
-87,-158,0,2017,122.27,0.42
-87,-157,0,2017,121.23,0.42
-87,-156,0,2017,120.19,0.42
-87,-155,0,2017,119.15,0.42
-87,-154,0,2017,118.11,0.42
-87,-153,0,2017,117.08,0.42
-87,-152,0,2017,116.05,0.42
-87,-151,0,2017,115.01,0.42
-87,-150,0,2017,113.99,0.42
-87,-149,0,2017,112.96,0.42
-87,-148,0,2017,111.93,0.42
-87,-147,0,2017,110.91,0.42
-87,-146,0,2017,109.89,0.42
-87,-145,0,2017,108.87,0.41
-87,-144,0,2017,107.85,0.41
-87,-143,0,2017,106.84,0.41
-87,-142,0,2017,105.82,0.41
-87,-141,0,2017,104.81,0.41
-87,-140,0,2017,103.8,0.41
-87,-139,0,2017,102.79,0.41
-87,-138,0,2017,101.79,0.41
-87,-137,0,2017,100.78,0.41
-87,-136,0,2017,99.78,0.41
-87,-135,0,2017,98.78,0.41
-87,-134,0,2017,97.78,0.41
-87,-133,0,2017,96.79000000000001,0.41
-87,-132,0,2017,95.79000000000001,0.41
-87,-131,0,2017,94.8,0.41
-87,-130,0,2017,93.81,0.41
-87,-129,0,2017,92.81999999999999,0.41
-87,-128,0,2017,91.83,0.41
-87,-127,0,2017,90.84,0.41
-87,-126,0,2017,89.86,0.41
-87,-125,0,2017,88.87,0.41
-87,-124,0,2017,87.89,0.41
-87,-123,0,2017,86.91,0.41
-87,-122,0,2017,85.94,0.41
-87,-121,0,2017,84.95999999999999,0.41
-87,-120,0,2017,83.98,0.41
-87,-119,0,2017,83.01000000000001,0.41
-87,-118,0,2017,82.04000000000001,0.41
-87,-117,0,2017,81.06999999999999,0.41
-87,-116,0,2017,80.09999999999999,0.4
-87,-115,0,2017,79.14,0.4
-87,-114,0,2017,78.17,0.4
-87,-113,0,2017,77.20999999999999,0.4
-87,-112,0,2017,76.23999999999999,0.4
-87,-111,0,2017,75.28,0.4
-87,-110,0,2017,74.33,0.4
-87,-109,0,2017,73.37,0.4
-87,-108,0,2017,72.41,0.4
-87,-107,0,2017,71.45999999999999,0.4
-87,-106,0,2017,70.5,0.4
-87,-105,0,2017,69.55,0.4
-87,-104,0,2017,68.59999999999999,0.4
-87,-103,0,2017,67.65000000000001,0.4
-87,-102,0,2017,66.7,0.4
-87,-101,0,2017,65.75,0.4
-87,-100,0,2017,64.81,0.4
-87,-99,0,2017,63.86,0.4
-87,-98,0,2017,62.92,0.4
-87,-97,0,2017,61.98,0.4
-87,-96,0,2017,61.04,0.4
-87,-95,0,2017,60.1,0.4
-87,-94,0,2017,59.16,0.4
-87,-93,0,2017,58.22,0.4
-87,-92,0,2017,57.28,0.4
-87,-91,0,2017,56.35,0.4
-87,-90,0,2017,55.41,0.4
-87,-89,0,2017,54.48,0.4
-87,-88,0,2017,53.54,0.4
-87,-87,0,2017,52.61,0.4
-87,-86,0,2017,51.68,0.4
-87,-85,0,2017,50.75,0.4
-87,-84,0,2017,49.82,0.4
-87,-83,0,2017,48.89,0.4
-87,-82,0,2017,47.97,0.39
-87,-81,0,2017,47.04,0.39
-87,-80,0,2017,46.11,0.39
-87,-79,0,2017,45.19,0.39
-87,-78,0,2017,44.26,0.39
-87,-77,0,2017,43.34,0.39
-87,-76,0,2017,42.42,0.39
-87,-75,0,2017,41.5,0.39
-87,-74,0,2017,40.57,0.39
-87,-73,0,2017,39.65,0.39
-87,-72,0,2017,38.73,0.39
-87,-71,0,2017,37.81,0.39
-87,-70,0,2017,36.89,0.39
-87,-69,0,2017,35.98,0.39
-87,-68,0,2017,35.06,0.39
-87,-67,0,2017,34.14,0.39
-87,-66,0,2017,33.22,0.39
-87,-65,0,2017,32.31,0.39
-87,-64,0,2017,31.39,0.39
-87,-63,0,2017,30.47,0.39
-87,-62,0,2017,29.56,0.39
-87,-61,0,2017,28.64,0.39
-87,-60,0,2017,27.73,0.39
-87,-59,0,2017,26.81,0.39
-87,-58,0,2017,25.9,0.39
-87,-57,0,2017,24.99,0.39
-87,-56,0,2017,24.07,0.39
-87,-55,0,2017,23.16,0.39
-87,-54,0,2017,22.25,0.39
-87,-53,0,2017,21.33,0.39
-87,-52,0,2017,20.42,0.39
-87,-51,0,2017,19.51,0.39
-87,-50,0,2017,18.6,0.39
-87,-49,0,2017,17.68,0.39
-87,-48,0,2017,16.77,0.39
-87,-47,0,2017,15.86,0.39
-87,-46,0,2017,14.95,0.39
-87,-45,0,2017,14.03,0.39
-87,-44,0,2017,13.12,0.39
-87,-43,0,2017,12.21,0.39
-87,-42,0,2017,11.3,0.39
-87,-41,0,2017,10.39,0.39
-87,-40,0,2017,9.470000000000001,0.39
-87,-39,0,2017,8.56,0.39
-87,-38,0,2017,7.65,0.39
-87,-37,0,2017,6.74,0.39
-87,-36,0,2017,5.82,0.39
-87,-35,0,2017,4.91,0.39
-87,-34,0,2017,4,0.39
-87,-33,0,2017,3.08,0.39
-87,-32,0,2017,2.17,0.39
-87,-31,0,2017,1.25,0.39
-87,-30,0,2017,0.34,0.39
-87,-29,0,2017,-0.57,0.39
-87,-28,0,2017,-1.49,0.39
-87,-27,0,2017,-2.41,0.39
-87,-26,0,2017,-3.32,0.39
-87,-25,0,2017,-4.24,0.39
-87,-24,0,2017,-5.15,0.39
-87,-23,0,2017,-6.07,0.39
-87,-22,0,2017,-6.99,0.39
-87,-21,0,2017,-7.91,0.39
-87,-20,0,2017,-8.82,0.39
-87,-19,0,2017,-9.74,0.39
-87,-18,0,2017,-10.66,0.39
-87,-17,0,2017,-11.58,0.39
-87,-16,0,2017,-12.5,0.39
-87,-15,0,2017,-13.42,0.39
-87,-14,0,2017,-14.35,0.39
-87,-13,0,2017,-15.27,0.39
-87,-12,0,2017,-16.19,0.39
-87,-11,0,2017,-17.12,0.39
-87,-10,0,2017,-18.04,0.39
-87,-9,0,2017,-18.96,0.39
-87,-8,0,2017,-19.89,0.39
-87,-7,0,2017,-20.82,0.39
-87,-6,0,2017,-21.74,0.39
-87,-5,0,2017,-22.67,0.39
-87,-4,0,2017,-23.6,0.39
-87,-3,0,2017,-24.53,0.39
-87,-2,0,2017,-25.46,0.39
-87,-1,0,2017,-26.39,0.39
-87,0,0,2017,-27.32,0.39
-87,1,0,2017,-28.26,0.39
-87,2,0,2017,-29.19,0.39
-87,3,0,2017,-30.12,0.39
-87,4,0,2017,-31.06,0.39
-87,5,0,2017,-32,0.39
-87,6,0,2017,-32.93,0.39
-87,7,0,2017,-33.87,0.39
-87,8,0,2017,-34.81,0.39
-87,9,0,2017,-35.75,0.39
-87,10,0,2017,-36.69,0.39
-87,11,0,2017,-37.63,0.39
-87,12,0,2017,-38.58,0.39
-87,13,0,2017,-39.52,0.39
-87,14,0,2017,-40.47,0.39
-87,15,0,2017,-41.41,0.39
-87,16,0,2017,-42.36,0.39
-87,17,0,2017,-43.31,0.39
-87,18,0,2017,-44.26,0.39
-87,19,0,2017,-45.21,0.39
-87,20,0,2017,-46.16,0.39
-87,21,0,2017,-47.11,0.39
-87,22,0,2017,-48.06,0.39
-87,23,0,2017,-49.02,0.39
-87,24,0,2017,-49.98,0.39
-87,25,0,2017,-50.93,0.39
-87,26,0,2017,-51.89,0.39
-87,27,0,2017,-52.85,0.39
-87,28,0,2017,-53.81,0.39
-87,29,0,2017,-54.77,0.39
-87,30,0,2017,-55.74,0.39
-87,31,0,2017,-56.7,0.39
-87,32,0,2017,-57.67,0.39
-87,33,0,2017,-58.64,0.39
-87,34,0,2017,-59.6,0.39
-87,35,0,2017,-60.57,0.39
-87,36,0,2017,-61.55,0.39
-87,37,0,2017,-62.52,0.39
-87,38,0,2017,-63.49,0.39
-87,39,0,2017,-64.47,0.39
-87,40,0,2017,-65.44,0.39
-87,41,0,2017,-66.42,0.39
-87,42,0,2017,-67.40000000000001,0.39
-87,43,0,2017,-68.38,0.39
-87,44,0,2017,-69.36,0.39
-87,45,0,2017,-70.34999999999999,0.39
-87,46,0,2017,-71.33,0.4
-87,47,0,2017,-72.31999999999999,0.4
-87,48,0,2017,-73.3,0.4
-87,49,0,2017,-74.29000000000001,0.4
-87,50,0,2017,-75.28,0.4
-87,51,0,2017,-76.27,0.4
-87,52,0,2017,-77.27,0.4
-87,53,0,2017,-78.26000000000001,0.4
-87,54,0,2017,-79.26000000000001,0.4
-87,55,0,2017,-80.26000000000001,0.4
-87,56,0,2017,-81.26000000000001,0.4
-87,57,0,2017,-82.26000000000001,0.4
-87,58,0,2017,-83.26000000000001,0.4
-87,59,0,2017,-84.26000000000001,0.4
-87,60,0,2017,-85.27,0.4
-87,61,0,2017,-86.27,0.4
-87,62,0,2017,-87.28,0.4
-87,63,0,2017,-88.29000000000001,0.4
-87,64,0,2017,-89.3,0.4
-87,65,0,2017,-90.31999999999999,0.4
-87,66,0,2017,-91.33,0.4
-87,67,0,2017,-92.34999999999999,0.4
-87,68,0,2017,-93.37,0.4
-87,69,0,2017,-94.38,0.4
-87,70,0,2017,-95.41,0.4
-87,71,0,2017,-96.43000000000001,0.4
-87,72,0,2017,-97.45,0.4
-87,73,0,2017,-98.48,0.4
-87,74,0,2017,-99.5,0.4
-87,75,0,2017,-100.53,0.4
-87,76,0,2017,-101.56,0.4
-87,77,0,2017,-102.6,0.4
-87,78,0,2017,-103.63,0.4
-87,79,0,2017,-104.66,0.4
-87,80,0,2017,-105.7,0.41
-87,81,0,2017,-106.74,0.41
-87,82,0,2017,-107.78,0.41
-87,83,0,2017,-108.82,0.41
-87,84,0,2017,-109.86,0.41
-87,85,0,2017,-110.91,0.41
-87,86,0,2017,-111.95,0.41
-87,87,0,2017,-113,0.41
-87,88,0,2017,-114.05,0.41
-87,89,0,2017,-115.1,0.41
-87,90,0,2017,-116.15,0.41
-87,91,0,2017,-117.21,0.41
-87,92,0,2017,-118.26,0.41
-87,93,0,2017,-119.32,0.41
-87,94,0,2017,-120.38,0.41
-87,95,0,2017,-121.44,0.41
-87,96,0,2017,-122.5,0.41
-87,97,0,2017,-123.56,0.41
-87,98,0,2017,-124.63,0.41
-87,99,0,2017,-125.69,0.41
-87,100,0,2017,-126.76,0.41
-87,101,0,2017,-127.83,0.41
-87,102,0,2017,-128.9,0.41
-87,103,0,2017,-129.97,0.41
-87,104,0,2017,-131.04,0.41
-87,105,0,2017,-132.12,0.41
-87,106,0,2017,-133.2,0.41
-87,107,0,2017,-134.27,0.42
-87,108,0,2017,-135.35,0.42
-87,109,0,2017,-136.43,0.42
-87,110,0,2017,-137.51,0.42
-87,111,0,2017,-138.59,0.42
-87,112,0,2017,-139.68,0.42
-87,113,0,2017,-140.76,0.42
-87,114,0,2017,-141.85,0.42
-87,115,0,2017,-142.94,0.42
-87,116,0,2017,-144.03,0.42
-87,117,0,2017,-145.11,0.42
-87,118,0,2017,-146.21,0.42
-87,119,0,2017,-147.3,0.42
-87,120,0,2017,-148.39,0.42
-87,121,0,2017,-149.48,0.42
-87,122,0,2017,-150.58,0.42
-87,123,0,2017,-151.67,0.42
-87,124,0,2017,-152.77,0.42
-87,125,0,2017,-153.87,0.42
-87,126,0,2017,-154.97,0.42
-87,127,0,2017,-156.07,0.42
-87,128,0,2017,-157.16,0.42
-87,129,0,2017,-158.27,0.42
-87,130,0,2017,-159.37,0.42
-87,131,0,2017,-160.47,0.42
-87,132,0,2017,-161.57,0.42
-87,133,0,2017,-162.67,0.42
-87,134,0,2017,-163.78,0.42
-87,135,0,2017,-164.88,0.42
-87,136,0,2017,-165.99,0.42
-87,137,0,2017,-167.09,0.42
-87,138,0,2017,-168.2,0.42
-87,139,0,2017,-169.3,0.42
-87,140,0,2017,-170.41,0.42
-87,141,0,2017,-171.51,0.42
-87,142,0,2017,-172.62,0.42
-87,143,0,2017,-173.73,0.43
-87,144,0,2017,-174.83,0.43
-87,145,0,2017,-175.94,0.43
-87,146,0,2017,-177.05,0.43
-87,147,0,2017,-178.15,0.43
-87,148,0,2017,-179.26,0.43
-87,149,0,2017,179.63,0.43
-87,150,0,2017,178.53,0.43
-87,151,0,2017,177.42,0.43
-87,152,0,2017,176.32,0.43
-87,153,0,2017,175.21,0.43
-87,154,0,2017,174.11,0.43
-87,155,0,2017,173,0.43
-87,156,0,2017,171.9,0.43
-87,157,0,2017,170.79,0.43
-87,158,0,2017,169.69,0.43
-87,159,0,2017,168.59,0.43
-87,160,0,2017,167.48,0.43
-87,161,0,2017,166.38,0.43
-87,162,0,2017,165.28,0.43
-87,163,0,2017,164.18,0.43
-87,164,0,2017,163.08,0.43
-87,165,0,2017,161.99,0.43
-87,166,0,2017,160.89,0.43
-87,167,0,2017,159.79,0.43
-87,168,0,2017,158.7,0.43
-87,169,0,2017,157.6,0.43
-87,170,0,2017,156.51,0.43
-87,171,0,2017,155.42,0.43
-87,172,0,2017,154.32,0.43
-87,173,0,2017,153.23,0.43
-87,174,0,2017,152.15,0.43
-87,175,0,2017,151.06,0.43
-87,176,0,2017,149.97,0.43
