-90,-180,0,2017,-72.2,0.22
-90,-179,0,2017,-72.2,0.22
-90,-178,0,2017,-72.2,0.22
-90,-177,0,2017,-72.2,0.22
-90,-176,0,2017,-72.2,0.22
-90,-175,0,2017,-72.2,0.22
-90,-174,0,2017,-72.2,0.22
-90,-173,0,2017,-72.2,0.22
-90,-172,0,2017,-72.2,0.22
-90,-171,0,2017,-72.2,0.22
-90,-170,0,2017,-72.2,0.22
-90,-169,0,2017,-72.2,0.22
-90,-168,0,2017,-72.2,0.22
-90,-167,0,2017,-72.2,0.22
-90,-166,0,2017,-72.2,0.22
-90,-165,0,2017,-72.2,0.22
-90,-164,0,2017,-72.2,0.22
-90,-163,0,2017,-72.2,0.22
-90,-162,0,2017,-72.2,0.22
-90,-161,0,2017,-72.2,0.22
-90,-160,0,2017,-72.2,0.22
-90,-159,0,2017,-72.2,0.22
-90,-158,0,2017,-72.2,0.22
-90,-157,0,2017,-72.2,0.22
-90,-156,0,2017,-72.2,0.22
-90,-155,0,2017,-72.2,0.22
-90,-154,0,2017,-72.2,0.22
-90,-153,0,2017,-72.2,0.22
-90,-152,0,2017,-72.2,0.22
-90,-151,0,2017,-72.2,0.22
-90,-150,0,2017,-72.2,0.22
-90,-149,0,2017,-72.2,0.22
-90,-148,0,2017,-72.2,0.22
-90,-147,0,2017,-72.2,0.22
-90,-146,0,2017,-72.2,0.22
-90,-145,0,2017,-72.2,0.22
-90,-144,0,2017,-72.2,0.22
-90,-143,0,2017,-72.2,0.22
-90,-142,0,2017,-72.2,0.22
-90,-141,0,2017,-72.2,0.22
-90,-140,0,2017,-72.2,0.22
-90,-139,0,2017,-72.2,0.22
-90,-138,0,2017,-72.2,0.22
-90,-137,0,2017,-72.2,0.22
-90,-136,0,2017,-72.2,0.22
-90,-135,0,2017,-72.2,0.22
-90,-134,0,2017,-72.2,0.22
-90,-133,0,2017,-72.2,0.22
-90,-132,0,2017,-72.2,0.22
-90,-131,0,2017,-72.2,0.22
-90,-130,0,2017,-72.2,0.22
-90,-129,0,2017,-72.2,0.22
-90,-128,0,2017,-72.2,0.22
-90,-127,0,2017,-72.2,0.22
-90,-126,0,2017,-72.2,0.22
-90,-125,0,2017,-72.2,0.22
-90,-124,0,2017,-72.2,0.22
-90,-123,0,2017,-72.2,0.22
-90,-122,0,2017,-72.2,0.22
-90,-121,0,2017,-72.2,0.22
-90,-120,0,2017,-72.2,0.22
-90,-119,0,2017,-72.2,0.22
-90,-118,0,2017,-72.2,0.22
-90,-117,0,2017,-72.2,0.22
-90,-116,0,2017,-72.2,0.22
-90,-115,0,2017,-72.2,0.22
-90,-114,0,2017,-72.2,0.22
-90,-113,0,2017,-72.2,0.22
-90,-112,0,2017,-72.2,0.22
-90,-111,0,2017,-72.2,0.22
-90,-110,0,2017,-72.2,0.22
-90,-109,0,2017,-72.2,0.22
-90,-108,0,2017,-72.2,0.22
-90,-107,0,2017,-72.2,0.22
-90,-106,0,2017,-72.2,0.22
-90,-105,0,2017,-72.2,0.22
-90,-104,0,2017,-72.2,0.22
-90,-103,0,2017,-72.2,0.22
-90,-102,0,2017,-72.2,0.22
-90,-101,0,2017,-72.2,0.22
-90,-100,0,2017,-72.2,0.22
-90,-99,0,2017,-72.2,0.22
-90,-98,0,2017,-72.2,0.22
-90,-97,0,2017,-72.2,0.22
-90,-96,0,2017,-72.2,0.22
-90,-95,0,2017,-72.2,0.22
-90,-94,0,2017,-72.2,0.22
-90,-93,0,2017,-72.2,0.22
-90,-92,0,2017,-72.2,0.22
-90,-91,0,2017,-72.2,0.22
-90,-90,0,2017,-72.2,0.22
-90,-89,0,2017,-72.2,0.22
-90,-88,0,2017,-72.2,0.22
-90,-87,0,2017,-72.2,0.22
-90,-86,0,2017,-72.2,0.22
-90,-85,0,2017,-72.2,0.22
-90,-84,0,2017,-72.2,0.22
-90,-83,0,2017,-72.2,0.22
-90,-82,0,2017,-72.2,0.22
-90,-81,0,2017,-72.2,0.22
-90,-80,0,2017,-72.2,0.22
-90,-79,0,2017,-72.2,0.22
-90,-78,0,2017,-72.2,0.22
-90,-77,0,2017,-72.2,0.22
-90,-76,0,2017,-72.2,0.22
-90,-75,0,2017,-72.2,0.22
-90,-74,0,2017,-72.2,0.22
-90,-73,0,2017,-72.2,0.22
-90,-72,0,2017,-72.2,0.22
-90,-71,0,2017,-72.2,0.22
-90,-70,0,2017,-72.2,0.22
-90,-69,0,2017,-72.2,0.22
-90,-68,0,2017,-72.2,0.22
-90,-67,0,2017,-72.2,0.22
-90,-66,0,2017,-72.2,0.22
-90,-65,0,2017,-72.2,0.22
-90,-64,0,2017,-72.2,0.22
-90,-63,0,2017,-72.2,0.22
-90,-62,0,2017,-72.2,0.22
-90,-61,0,2017,-72.2,0.22
-90,-60,0,2017,-72.2,0.22
-90,-59,0,2017,-72.2,0.22
-90,-58,0,2017,-72.2,0.22
-90,-57,0,2017,-72.2,0.22
-90,-56,0,2017,-72.2,0.22
-90,-55,0,2017,-72.2,0.22
-90,-54,0,2017,-72.2,0.22
-90,-53,0,2017,-72.2,0.22
-90,-52,0,2017,-72.2,0.22
-90,-51,0,2017,-72.2,0.22
-90,-50,0,2017,-72.2,0.22
-90,-49,0,2017,-72.2,0.22
-90,-48,0,2017,-72.2,0.22
-90,-47,0,2017,-72.2,0.22
-90,-46,0,2017,-72.2,0.22
-90,-45,0,2017,-72.2,0.22
-90,-44,0,2017,-72.2,0.22
-90,-43,0,2017,-72.2,0.22
-90,-42,0,2017,-72.2,0.22
-90,-41,0,2017,-72.2,0.22
-90,-40,0,2017,-72.2,0.22
-90,-39,0,2017,-72.2,0.22
-90,-38,0,2017,-72.2,0.22
-90,-37,0,2017,-72.2,0.22
-90,-36,0,2017,-72.2,0.22
-90,-35,0,2017,-72.2,0.22
-90,-34,0,2017,-72.2,0.22
-90,-33,0,2017,-72.2,0.22
-90,-32,0,2017,-72.2,0.22
-90,-31,0,2017,-72.2,0.22
-90,-30,0,2017,-72.2,0.22
-90,-29,0,2017,-72.2,0.22
-90,-28,0,2017,-72.2,0.22
-90,-27,0,2017,-72.2,0.22
-90,-26,0,2017,-72.2,0.22
-90,-25,0,2017,-72.2,0.22
-90,-24,0,2017,-72.2,0.22
-90,-23,0,2017,-72.2,0.22
-90,-22,0,2017,-72.2,0.22
-90,-21,0,2017,-72.2,0.22
-90,-20,0,2017,-72.2,0.22
-90,-19,0,2017,-72.2,0.22
-90,-18,0,2017,-72.2,0.22
-90,-17,0,2017,-72.2,0.22
-90,-16,0,2017,-72.2,0.22
-90,-15,0,2017,-72.2,0.22
-90,-14,0,2017,-72.2,0.22
-90,-13,0,2017,-72.2,0.22
-90,-12,0,2017,-72.2,0.22
-90,-11,0,2017,-72.2,0.22
-90,-10,0,2017,-72.2,0.22
-90,-9,0,2017,-72.2,0.22
-90,-8,0,2017,-72.2,0.22
-90,-7,0,2017,-72.2,0.22
-90,-6,0,2017,-72.2,0.22
-90,-5,0,2017,-72.2,0.22
-90,-4,0,2017,-72.2,0.22
-90,-3,0,2017,-72.2,0.22
-90,-2,0,2017,-72.2,0.22
-90,-1,0,2017,-72.2,0.22
-90,0,0,2017,-72.2,0.22
-90,1,0,2017,-72.2,0.22
-90,2,0,2017,-72.2,0.22
-90,3,0,2017,-72.2,0.22
-90,4,0,2017,-72.2,0.22
-90,5,0,2017,-72.2,0.22
-90,6,0,2017,-72.2,0.22
-90,7,0,2017,-72.2,0.22
-90,8,0,2017,-72.2,0.22
-90,9,0,2017,-72.2,0.22
-90,10,0,2017,-72.2,0.22
-90,11,0,2017,-72.2,0.22
-90,12,0,2017,-72.2,0.22
-90,13,0,2017,-72.2,0.22
-90,14,0,2017,-72.2,0.22
-90,15,0,2017,-72.2,0.22
-90,16,0,2017,-72.2,0.22
-90,17,0,2017,-72.2,0.22
-90,18,0,2017,-72.2,0.22
-90,19,0,2017,-72.2,0.22
-90,20,0,2017,-72.2,0.22
-90,21,0,2017,-72.2,0.22
-90,22,0,2017,-72.2,0.22
-90,23,0,2017,-72.2,0.22
-90,24,0,2017,-72.2,0.22
-90,25,0,2017,-72.2,0.22
-90,26,0,2017,-72.2,0.22
-90,27,0,2017,-72.2,0.22
-90,28,0,2017,-72.2,0.22
-90,29,0,2017,-72.2,0.22
-90,30,0,2017,-72.2,0.22
-90,31,0,2017,-72.2,0.22
-90,32,0,2017,-72.2,0.22
-90,33,0,2017,-72.2,0.22
-90,34,0,2017,-72.2,0.22
-90,35,0,2017,-72.2,0.22
-90,36,0,2017,-72.2,0.22
-90,37,0,2017,-72.2,0.22
-90,38,0,2017,-72.2,0.22
-90,39,0,2017,-72.2,0.22
-90,40,0,2017,-72.2,0.22
-90,41,0,2017,-72.2,0.22
-90,42,0,2017,-72.2,0.22
-90,43,0,2017,-72.2,0.22
-90,44,0,2017,-72.2,0.22
-90,45,0,2017,-72.2,0.22
-90,46,0,2017,-72.2,0.22
-90,47,0,2017,-72.2,0.22
-90,48,0,2017,-72.2,0.22
-90,49,0,2017,-72.2,0.22
-90,50,0,2017,-72.2,0.22
-90,51,0,2017,-72.2,0.22
-90,52,0,2017,-72.2,0.22
-90,53,0,2017,-72.2,0.22
-90,54,0,2017,-72.2,0.22
-90,55,0,2017,-72.2,0.22
-90,56,0,2017,-72.2,0.22
-90,57,0,2017,-72.2,0.22
-90,58,0,2017,-72.2,0.22
-90,59,0,2017,-72.2,0.22
-90,60,0,2017,-72.2,0.22
-90,61,0,2017,-72.2,0.22
-90,62,0,2017,-72.2,0.22
-90,63,0,2017,-72.2,0.22
-90,64,0,2017,-72.2,0.22
-90,65,0,2017,-72.2,0.22
-90,66,0,2017,-72.2,0.22
-90,67,0,2017,-72.2,0.22
-90,68,0,2017,-72.2,0.22
-90,69,0,2017,-72.2,0.22
-90,70,0,2017,-72.2,0.22
-90,71,0,2017,-72.2,0.22
-90,72,0,2017,-72.2,0.22
-90,73,0,2017,-72.2,0.22
-90,74,0,2017,-72.2,0.22
-90,75,0,2017,-72.2,0.22
-90,76,0,2017,-72.2,0.22
-90,77,0,2017,-72.2,0.22
-90,78,0,2017,-72.2,0.22
-90,79,0,2017,-72.2,0.22
-90,80,0,2017,-72.2,0.22
-90,81,0,2017,-72.2,0.22
-90,82,0,2017,-72.2,0.22
-90,83,0,2017,-72.2,0.22
-90,84,0,2017,-72.2,0.22
-90,85,0,2017,-72.2,0.22
-90,86,0,2017,-72.2,0.22
-90,87,0,2017,-72.2,0.22
-90,88,0,2017,-72.2,0.22
-90,89,0,2017,-72.2,0.22
-90,90,0,2017,-72.2,0.22
-90,91,0,2017,-72.2,0.22
-90,92,0,2017,-72.2,0.22
-90,93,0,2017,-72.2,0.22
-90,94,0,2017,-72.2,0.22
-90,95,0,2017,-72.2,0.22
-90,96,0,2017,-72.2,0.22
-90,97,0,2017,-72.2,0.22
-90,98,0,2017,-72.2,0.22
-90,99,0,2017,-72.2,0.22
-90,100,0,2017,-72.2,0.22
-90,101,0,2017,-72.2,0.22
-90,102,0,2017,-72.2,0.22
-90,103,0,2017,-72.2,0.22
-90,104,0,2017,-72.2,0.22
-90,105,0,2017,-72.2,0.22
-90,106,0,2017,-72.2,0.22
-90,107,0,2017,-72.2,0.22
-90,108,0,2017,-72.2,0.22
-90,109,0,2017,-72.2,0.22
-90,110,0,2017,-72.2,0.22
-90,111,0,2017,-72.2,0.22
-90,112,0,2017,-72.2,0.22
-90,113,0,2017,-72.2,0.22
-90,114,0,2017,-72.2,0.22
-90,115,0,2017,-72.2,0.22
-90,116,0,2017,-72.2,0.22
-90,117,0,2017,-72.2,0.22
-90,118,0,2017,-72.2,0.22
-90,119,0,2017,-72.2,0.22
-90,120,0,2017,-72.2,0.22
-90,121,0,2017,-72.2,0.22
-90,122,0,2017,-72.2,0.22
-90,123,0,2017,-72.2,0.22
-90,124,0,2017,-72.2,0.22
-90,125,0,2017,-72.2,0.22
-90,126,0,2017,-72.2,0.22
-90,127,0,2017,-72.2,0.22
-90,128,0,2017,-72.2,0.22
-90,129,0,2017,-72.2,0.22
-90,130,0,2017,-72.2,0.22
-90,131,0,2017,-72.2,0.22
-90,132,0,2017,-72.2,0.22
-90,133,0,2017,-72.2,0.22
-90,134,0,2017,-72.2,0.22
-90,135,0,2017,-72.2,0.22
-90,136,0,2017,-72.2,0.22
-90,137,0,2017,-72.2,0.22
-90,138,0,2017,-72.2,0.22
-90,139,0,2017,-72.2,0.22
-90,140,0,2017,-72.2,0.22
-90,141,0,2017,-72.2,0.22
-90,142,0,2017,-72.2,0.22
-90,143,0,2017,-72.2,0.22
-90,144,0,2017,-72.2,0.22
-90,145,0,2017,-72.2,0.22
-90,146,0,2017,-72.2,0.22
-90,147,0,2017,-72.2,0.22
-90,148,0,2017,-72.2,0.22
-90,149,0,2017,-72.2,0.22
-90,150,0,2017,-72.2,0.22
-90,151,0,2017,-72.2,0.22
-90,152,0,2017,-72.2,0.22
-90,153,0,2017,-72.2,0.22
-90,154,0,2017,-72.2,0.22
-90,155,0,2017,-72.2,0.22
-90,156,0,2017,-72.2,0.22
-90,157,0,2017,-72.2,0.22
-90,158,0,2017,-72.2,0.22
-90,159,0,2017,-72.2,0.22
-90,160,0,2017,-72.2,0.22
-90,161,0,2017,-72.2,0.22
-90,162,0,2017,-72.2,0.22
-90,163,0,2017,-72.2,0.22
-90,164,0,2017,-72.2,0.22
-90,165,0,2017,-72.2,0.22
-90,166,0,2017,-72.2,0.22
-90,167,0,2017,-72.2,0.22
-90,168,0,2017,-72.2,0.22
-90,169,0,2017,-72.2,0.22
-90,170,0,2017,-72.2,0.22
-90,171,0,2017,-72.2,0.22
-90,172,0,2017,-72.2,0.22
-90,173,0,2017,-72.2,0.22
-90,174,0,2017,-72.2,0.22
-90,175,0,2017,-72.2,0.22
-90,176,0,2017,-72.2,0.22
-90,177,0,2017,-72.2,0.22
-90,178,0,2017,-72.2,0.22
-90,179,0,2017,-72.2,0.22
-90,180,0,2017,-72.2,0.22
-89,-180,0,2017,-72.87,0.22
-89,-179,0,2017,-72.87,0.22
-89,-178,0,2017,-72.86,0.22
-89,-177,0,2017,-72.86,0.22
-89,-176,0,2017,-72.86,0.22
-89,-175,0,2017,-72.84999999999999,0.22
-89,-174,0,2017,-72.84999999999999,0.22
-89,-173,0,2017,-72.84,0.22
-89,-172,0,2017,-72.83,0.22
-89,-171,0,2017,-72.83,0.22
-89,-170,0,2017,-72.81999999999999,0.22
-89,-169,0,2017,-72.81999999999999,0.22
-89,-168,0,2017,-72.81,0.22
-89,-167,0,2017,-72.8,0.22
-89,-166,0,2017,-72.8,0.22
-89,-165,0,2017,-72.79000000000001,0.22
-89,-164,0,2017,-72.78,0.22
-89,-163,0,2017,-72.78,0.22
-89,-162,0,2017,-72.77,0.22
-89,-161,0,2017,-72.76000000000001,0.22
-89,-160,0,2017,-72.75,0.22
-89,-159,0,2017,-72.73999999999999,0.22
-89,-158,0,2017,-72.73999999999999,0.22
-89,-157,0,2017,-72.73,0.22
-89,-156,0,2017,-72.72,0.22
-89,-155,0,2017,-72.70999999999999,0.22
-89,-154,0,2017,-72.7,0.22
-89,-153,0,2017,-72.69,0.22
-89,-152,0,2017,-72.68000000000001,0.22
-89,-151,0,2017,-72.67,0.22
-89,-150,0,2017,-72.67,0.22
-89,-149,0,2017,-72.66,0.22
-89,-148,0,2017,-72.65000000000001,0.22
-89,-147,0,2017,-72.64,0.22
-89,-146,0,2017,-72.63,0.22
-89,-145,0,2017,-72.62,0.22
-89,-144,0,2017,-72.61,0.22
-89,-143,0,2017,-72.59999999999999,0.22
-89,-142,0,2017,-72.59,0.22
-89,-141,0,2017,-72.58,0.22
-89,-140,0,2017,-72.56,0.22
-89,-139,0,2017,-72.55,0.22
-89,-138,0,2017,-72.54000000000001,0.22
-89,-137,0,2017,-72.53,0.22
-89,-136,0,2017,-72.52,0.22
-89,-135,0,2017,-72.51000000000001,0.22
-89,-134,0,2017,-72.5,0.22
-89,-133,0,2017,-72.48999999999999,0.22
-89,-132,0,2017,-72.48,0.22
-89,-131,0,2017,-72.45999999999999,0.22
-89,-130,0,2017,-72.45,0.22
-89,-129,0,2017,-72.44,0.22
-89,-128,0,2017,-72.43000000000001,0.22
-89,-127,0,2017,-72.42,0.22
-89,-126,0,2017,-72.41,0.22
-89,-125,0,2017,-72.39,0.22
-89,-124,0,2017,-72.38,0.22
-89,-123,0,2017,-72.37,0.22
-89,-122,0,2017,-72.36,0.22
-89,-121,0,2017,-72.34999999999999,0.22
-89,-120,0,2017,-72.33,0.22
-89,-119,0,2017,-72.31999999999999,0.22
-89,-118,0,2017,-72.31,0.22
-89,-117,0,2017,-72.3,0.22
-89,-116,0,2017,-72.29000000000001,0.22
-89,-115,0,2017,-72.27,0.22
-89,-114,0,2017,-72.26000000000001,0.22
-89,-113,0,2017,-72.25,0.22
-89,-112,0,2017,-72.23999999999999,0.22
-89,-111,0,2017,-72.22,0.22
-89,-110,0,2017,-72.20999999999999,0.22
-89,-109,0,2017,-72.2,0.22
-89,-108,0,2017,-72.19,0.22
-89,-107,0,2017,-72.17,0.22
-89,-106,0,2017,-72.16,0.22
-89,-105,0,2017,-72.15000000000001,0.22
-89,-104,0,2017,-72.14,0.22
-89,-103,0,2017,-72.13,0.22
-89,-102,0,2017,-72.11,0.22
-89,-101,0,2017,-72.09999999999999,0.22
-89,-100,0,2017,-72.09,0.22
-89,-99,0,2017,-72.08,0.22
-89,-98,0,2017,-72.06999999999999,0.22
-89,-97,0,2017,-72.05,0.22
-89,-96,0,2017,-72.04000000000001,0.22
-89,-95,0,2017,-72.03,0.22
-89,-94,0,2017,-72.02,0.22
-89,-93,0,2017,-72.01000000000001,0.22
-89,-92,0,2017,-71.98999999999999,0.22
-89,-91,0,2017,-71.98,0.22
-89,-90,0,2017,-71.97,0.22
-89,-89,0,2017,-71.95999999999999,0.22
-89,-88,0,2017,-71.95,0.22
-89,-87,0,2017,-71.94,0.22
-89,-86,0,2017,-71.93000000000001,0.22
-89,-85,0,2017,-71.91,0.22
-89,-84,0,2017,-71.90000000000001,0.22
-89,-83,0,2017,-71.89,0.22
-89,-82,0,2017,-71.88,0.22
-89,-81,0,2017,-71.87,0.22
-89,-80,0,2017,-71.86,0.22
-89,-79,0,2017,-71.84999999999999,0.22
-89,-78,0,2017,-71.84,0.22
-89,-77,0,2017,-71.83,0.22
-89,-76,0,2017,-71.81999999999999,0.22
-89,-75,0,2017,-71.81,0.22
-89,-74,0,2017,-71.8,0.22
-89,-73,0,2017,-71.79000000000001,0.22
-89,-72,0,2017,-71.78,0.22
-89,-71,0,2017,-71.77,0.22
-89,-70,0,2017,-71.76000000000001,0.22
-89,-69,0,2017,-71.75,0.22
-89,-68,0,2017,-71.73999999999999,0.22
-89,-67,0,2017,-71.73,0.22
-89,-66,0,2017,-71.72,0.22
-89,-65,0,2017,-71.70999999999999,0.22
-89,-64,0,2017,-71.7,0.22
-89,-63,0,2017,-71.7,0.22
-89,-62,0,2017,-71.69,0.22
-89,-61,0,2017,-71.68000000000001,0.22
-89,-60,0,2017,-71.67,0.22
-89,-59,0,2017,-71.66,0.22
-89,-58,0,2017,-71.65000000000001,0.22
-89,-57,0,2017,-71.65000000000001,0.22
-89,-56,0,2017,-71.64,0.22
-89,-55,0,2017,-71.63,0.22
-89,-54,0,2017,-71.62,0.22
-89,-53,0,2017,-71.62,0.22
-89,-52,0,2017,-71.61,0.22
-89,-51,0,2017,-71.59999999999999,0.22
-89,-50,0,2017,-71.59999999999999,0.22
-89,-49,0,2017,-71.59,0.22
-89,-48,0,2017,-71.59,0.22
-89,-47,0,2017,-71.58,0.22
-89,-46,0,2017,-71.56999999999999,0.22
-89,-45,0,2017,-71.56999999999999,0.22
-89,-44,0,2017,-71.56,0.22
-89,-43,0,2017,-71.56,0.22
-89,-42,0,2017,-71.55,0.22
-89,-41,0,2017,-71.55,0.22
-89,-40,0,2017,-71.54000000000001,0.22
-89,-39,0,2017,-71.54000000000001,0.22
-89,-38,0,2017,-71.54000000000001,0.22
-89,-37,0,2017,-71.53,0.22
-89,-36,0,2017,-71.53,0.22
-89,-35,0,2017,-71.52,0.22
-89,-34,0,2017,-71.52,0.22
-89,-33,0,2017,-71.52,0.22
-89,-32,0,2017,-71.51000000000001,0.22
-89,-31,0,2017,-71.51000000000001,0.22
-89,-30,0,2017,-71.51000000000001,0.22
-89,-29,0,2017,-71.51000000000001,0.22
-89,-28,0,2017,-71.5,0.22
-89,-27,0,2017,-71.5,0.22
-89,-26,0,2017,-71.5,0.22
-89,-25,0,2017,-71.5,0.22
-89,-24,0,2017,-71.5,0.22
-89,-23,0,2017,-71.5,0.22
-89,-22,0,2017,-71.48999999999999,0.22
-89,-21,0,2017,-71.48999999999999,0.22
-89,-20,0,2017,-71.48999999999999,0.22
-89,-19,0,2017,-71.48999999999999,0.22
-89,-18,0,2017,-71.48999999999999,0.22
-89,-17,0,2017,-71.48999999999999,0.22
-89,-16,0,2017,-71.48999999999999,0.22
-89,-15,0,2017,-71.48999999999999,0.22
-89,-14,0,2017,-71.48999999999999,0.22
-89,-13,0,2017,-71.5,0.22
-89,-12,0,2017,-71.5,0.22
-89,-11,0,2017,-71.5,0.22
-89,-10,0,2017,-71.5,0.22
-89,-9,0,2017,-71.5,0.22
-89,-8,0,2017,-71.5,0.22
-89,-7,0,2017,-71.51000000000001,0.22
-89,-6,0,2017,-71.51000000000001,0.22
-89,-5,0,2017,-71.51000000000001,0.22
-89,-4,0,2017,-71.51000000000001,0.22
-89,-3,0,2017,-71.52,0.22
-89,-2,0,2017,-71.52,0.22
-89,-1,0,2017,-71.52,0.22
-89,0,0,2017,-71.53,0.22
-89,1,0,2017,-71.53,0.22
-89,2,0,2017,-71.53,0.22
-89,3,0,2017,-71.54000000000001,0.22
-89,4,0,2017,-71.54000000000001,0.22
-89,5,0,2017,-71.55,0.22
-89,6,0,2017,-71.55,0.22
-89,7,0,2017,-71.56,0.22
-89,8,0,2017,-71.56,0.22
-89,9,0,2017,-71.56999999999999,0.22
-89,10,0,2017,-71.56999999999999,0.22
-89,11,0,2017,-71.58,0.22
-89,12,0,2017,-71.58,0.22
-89,13,0,2017,-71.59,0.22
-89,14,0,2017,-71.59999999999999,0.22
-89,15,0,2017,-71.59999999999999,0.22
-89,16,0,2017,-71.61,0.22
-89,17,0,2017,-71.62,0.22
-89,18,0,2017,-71.62,0.22
-89,19,0,2017,-71.63,0.22
-89,20,0,2017,-71.64,0.22
-89,21,0,2017,-71.65000000000001,0.22
-89,22,0,2017,-71.65000000000001,0.22
-89,23,0,2017,-71.66,0.22
-89,24,0,2017,-71.67,0.22
-89,25,0,2017,-71.68000000000001,0.22
-89,26,0,2017,-71.69,0.22
-89,27,0,2017,-71.69,0.22
-89,28,0,2017,-71.7,0.22
-89,29,0,2017,-71.70999999999999,0.22
-89,30,0,2017,-71.72,0.22
-89,31,0,2017,-71.73,0.22
-89,32,0,2017,-71.73999999999999,0.22
-89,33,0,2017,-71.75,0.22
-89,34,0,2017,-71.76000000000001,0.22
-89,35,0,2017,-71.77,0.22
-89,36,0,2017,-71.78,0.22
-89,37,0,2017,-71.79000000000001,0.22
-89,38,0,2017,-71.8,0.22
-89,39,0,2017,-71.81,0.22
-89,40,0,2017,-71.81999999999999,0.22
-89,41,0,2017,-71.83,0.22
-89,42,0,2017,-71.84,0.22
-89,43,0,2017,-71.84999999999999,0.22
-89,44,0,2017,-71.86,0.22
-89,45,0,2017,-71.87,0.22
-89,46,0,2017,-71.88,0.22
-89,47,0,2017,-71.89,0.22
-89,48,0,2017,-71.90000000000001,0.22
-89,49,0,2017,-71.92,0.22
-89,50,0,2017,-71.93000000000001,0.22
-89,51,0,2017,-71.94,0.22
-89,52,0,2017,-71.95,0.22
-89,53,0,2017,-71.95999999999999,0.22
-89,54,0,2017,-71.97,0.22
-89,55,0,2017,-71.98,0.22
-89,56,0,2017,-72,0.22
-89,57,0,2017,-72.01000000000001,0.22
-89,58,0,2017,-72.02,0.22
-89,59,0,2017,-72.03,0.22
-89,60,0,2017,-72.04000000000001,0.22
-89,61,0,2017,-72.06,0.22
-89,62,0,2017,-72.06999999999999,0.22
-89,63,0,2017,-72.08,0.22
-89,64,0,2017,-72.09,0.22
-89,65,0,2017,-72.11,0.22
-89,66,0,2017,-72.12,0.22
-89,67,0,2017,-72.13,0.22
-89,68,0,2017,-72.14,0.22
-89,69,0,2017,-72.16,0.22
-89,70,0,2017,-72.17,0.22
-89,71,0,2017,-72.18000000000001,0.22
-89,72,0,2017,-72.19,0.22
-89,73,0,2017,-72.20999999999999,0.22
-89,74,0,2017,-72.22,0.22
-89,75,0,2017,-72.23,0.22
-89,76,0,2017,-72.23999999999999,0.22
-89,77,0,2017,-72.26000000000001,0.22
-89,78,0,2017,-72.27,0.22
-89,79,0,2017,-72.28,0.22
-89,80,0,2017,-72.29000000000001,0.22
-89,81,0,2017,-72.3,0.22
-89,82,0,2017,-72.31999999999999,0.22
-89,83,0,2017,-72.33,0.22
-89,84,0,2017,-72.34,0.22
-89,85,0,2017,-72.34999999999999,0.22
-89,86,0,2017,-72.37,0.22
-89,87,0,2017,-72.38,0.22
-89,88,0,2017,-72.39,0.22
-89,89,0,2017,-72.40000000000001,0.22
-89,90,0,2017,-72.41,0.22
-89,91,0,2017,-72.43000000000001,0.22
-89,92,0,2017,-72.44,0.22
-89,93,0,2017,-72.45,0.22
-89,94,0,2017,-72.45999999999999,0.22
-89,95,0,2017,-72.47,0.22
-89,96,0,2017,-72.48999999999999,0.22
-89,97,0,2017,-72.5,0.22
-89,98,0,2017,-72.51000000000001,0.22
-89,99,0,2017,-72.52,0.22
-89,100,0,2017,-72.53,0.22
-89,101,0,2017,-72.54000000000001,0.22
-89,102,0,2017,-72.55,0.22
-89,103,0,2017,-72.56,0.22
-89,104,0,2017,-72.56999999999999,0.22
-89,105,0,2017,-72.58,0.22
-89,106,0,2017,-72.59999999999999,0.22
-89,107,0,2017,-72.61,0.22
-89,108,0,2017,-72.62,0.22
-89,109,0,2017,-72.63,0.22
-89,110,0,2017,-72.64,0.22
-89,111,0,2017,-72.65000000000001,0.22
-89,112,0,2017,-72.66,0.22
-89,113,0,2017,-72.67,0.22
-89,114,0,2017,-72.67,0.22
-89,115,0,2017,-72.68000000000001,0.22
-89,116,0,2017,-72.69,0.22
-89,117,0,2017,-72.7,0.22
-89,118,0,2017,-72.70999999999999,0.22
-89,119,0,2017,-72.72,0.22
-89,120,0,2017,-72.73,0.22
-89,121,0,2017,-72.73999999999999,0.22
-89,122,0,2017,-72.75,0.22
-89,123,0,2017,-72.75,0.22
-89,124,0,2017,-72.76000000000001,0.22
-89,125,0,2017,-72.77,0.22
-89,126,0,2017,-72.78,0.22
-89,127,0,2017,-72.78,0.22
-89,128,0,2017,-72.79000000000001,0.22
-89,129,0,2017,-72.8,0.22
-89,130,0,2017,-72.8,0.22
-89,131,0,2017,-72.81,0.22
-89,132,0,2017,-72.81999999999999,0.22
-89,133,0,2017,-72.81999999999999,0.22
-89,134,0,2017,-72.83,0.22
-89,135,0,2017,-72.84,0.22
-89,136,0,2017,-72.84,0.22
-89,137,0,2017,-72.84999999999999,0.22
-89,138,0,2017,-72.84999999999999,0.22
-89,139,0,2017,-72.86,0.22
-89,140,0,2017,-72.86,0.22
-89,141,0,2017,-72.87,0.22
-89,142,0,2017,-72.87,0.22
-89,143,0,2017,-72.87,0.22
-89,144,0,2017,-72.88,0.22
-89,145,0,2017,-72.88,0.22
-89,146,0,2017,-72.89,0.22
-89,147,0,2017,-72.89,0.22
-89,148,0,2017,-72.89,0.22
-89,149,0,2017,-72.89,0.22
-89,150,0,2017,-72.90000000000001,0.22
-89,151,0,2017,-72.90000000000001,0.22
-89,152,0,2017,-72.90000000000001,0.22
